2021-02-17 20:49:06,"Acabo de escuchar lo que le dijo  #YakuPérez a Lasso y solo quiero decir  GRACIAS YAKU.
GRACIAS YAKU.
❤
Arauz presidente.✊",,0
2021-02-17 20:49:04,"RT @luly_alban: Aquì a preguntar 🤔Alguien sabe cuàl es el plan de #vacunaciòn de #pachacutik ? , se ha pronunciado sobre las #Vacunas el se…",,46
2021-02-17 20:48:07,#YakuPerez la persona más victimizada del 2021......,Ecuador,0
2021-02-17 20:47:46,Las declaraciones de #YakuPerez sobre no apoyar a Lasso ni a nada que huela a @MashiRafael ponen a la… https://t.co/2IwLLORJ1H,Ecuador,0
2021-02-17 20:47:44,"RT @JVD_ONLINE77: Lo que dijo hoy #YakuPérez en rueda de prensa: 

- Pide la renuncia de todos del #CNE 
- No apoyará a #GuillermoLasso 
-…",Bolivia,36
2021-02-17 20:47:20,"RT @linea_ec: #YakuPérez ""Ni sueñen que apoyaremos a la delincuencia organizada de Guillermo Lasso""

#Urgente 🔴 https://t.co/FSvLVscK1E",,42
2021-02-17 20:46:50,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Guayaquil,412
2021-02-17 20:45:52,RT @DDarquea: Penoso el discurso de #YakuPérez. Necesitamos líderes que nos unan no que nos dividan,"Quito, Ecuador",26
2021-02-17 20:45:28,"RT @LEXKANDER: #CrudoHervas ya hizo un tiktok bailando en falda para reconciliar a #yakuperez y #Lasso ? 

Confirmen...  ☺️",,15
2021-02-17 20:44:43,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Guayas, Ecuador",277
2021-02-17 20:44:25,"RT @ArellaProano: #YAKU nunca tuvo pruebas, nunca las  exhibió , aquí  muchos no me quieren porque digo la verdad de manera cruda, se comie…","Guayaquil, Ecuador",18
2021-02-17 20:44:13,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Guayaquil, Ecuador",412
2021-02-17 20:43:29,"Escuchar las declaraciones de #YakuPerez es el común de una persona que vive en el resentimiento social, donde vive… https://t.co/QtxllLuBMT",América Latina,6
2021-02-17 20:42:33,"Al parecer la preocupación principal de #YakuPerez es que no vuelva correa, como si el país no tuviera mayores prob… https://t.co/WtVu10At6G",Ecuador,0
2021-02-17 20:42:30,Penoso el discurso de #YakuPérez. Necesitamos líderes que nos unan no que nos dividan,"Quito, Ecuador",26
2021-02-17 20:41:42,"RT @linea_ec: #YakuPérez ""Ni sueñen que apoyaremos a la delincuencia organizada de Guillermo Lasso""

#Urgente 🔴 https://t.co/FSvLVscK1E",,42
2021-02-17 20:41:34,"RT @JuanCa_Agila: @yakuperezg Aquí te condenas con tus propias palabras @yakuperezg, no eres mas que otro infiltrado #correista, seguidor d…","Loja, Ecuador",2
2021-02-17 20:41:21,"Queda claro que #YakuPerez no tiene la claridad, ni palabra... ya no se sabe q quiere, q piensa y q esperar de él..… https://t.co/WzndlXldsS",Quito,0
2021-02-17 20:40:38,"Con sus declaraciones de hoy, hemos podido ver claramente que a #YakuPerez no le importa nada el #Ecuador o el futu… https://t.co/y5rKNwx2y5","Quito, Ecuador",34
2021-02-17 20:40:02,"@yakuperezg Aquí te condenas con tus propias palabras @yakuperezg, no eres mas que otro infiltrado #correista, segu… https://t.co/dvLTcgYDA3","Loja, Ecuador",2
2021-02-17 20:39:48,Tronco de campaña que se había pegado #YakuPerez para salir con esas declaraciones hoy día 🤦‍♂️ . #EleccionesEcuador2021,Manta,1
2021-02-17 20:39:38,"RT @JVD_ONLINE77: Lo que dijo hoy #YakuPérez en rueda de prensa: 

- Pide la renuncia de todos del #CNE 
- No apoyará a #GuillermoLasso 
-…","Santa Rosa, Ecuador",36
2021-02-17 20:39:08,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Quito, Ecuador",412
2021-02-17 20:38:37,"RT @ArellaProano: #YAKU nunca tuvo pruebas, nunca las  exhibió , aquí  muchos no me quieren porque digo la verdad de manera cruda, se comie…","Absurdistán, Correa del Norte",18
2021-02-17 20:37:48,"Lo mejor que he leido hoy 

#miniperxas #MejorYPeorMinistro #JHOPE #HobiDay #HOBIBirthday #Venezuela #exrosmello… https://t.co/V15f8KTO3F",#ViajeroFrecuente ✅✍ ✓ヅ,0
2021-02-17 20:37:41,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Valeverguismo,277
2021-02-17 20:37:38,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",machala,412
2021-02-17 20:36:38,"@manuelapicq @yakuperezg Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorb… https://t.co/SJUtJ8zhU3","New Jersey, USA",0
2021-02-17 20:36:02,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-17 20:35:40,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Quito, Ecuador",277
2021-02-17 20:35:30,RT @Jcobando5: #YakuPérez..no eres indígena..no eres de izquierda..no sabes quichua..seguro no eres abogado..y ni siquiera te llamas yaku..…,,15
2021-02-17 20:35:13,#YakuPérez en declaraciones afirma que jamás apoyará al banquero #GuillermoLasso y anuncia movilizaciónes por los r… https://t.co/WtsYi7tPLz,quito,0
2021-02-17 20:34:38,RT @Alexnc10: @ArellaProano Quiere decir que por resentido social #yakuperez votará por Arauz quien supuestamente era el enemigo para los i…,,2
2021-02-17 20:34:35,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-17 20:34:28,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-17 20:34:12,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Morona Santiago, Ecuador",412
2021-02-17 20:34:10,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Guayaquil,277
2021-02-17 20:33:47,"RT @tamayo95se: #YakuPérez dónde estuvo en Octubre 2019, ¿Tras bastidores negociando el ""diálogo"" con Moreno? 
La movilización q anuncian a…",,18
2021-02-17 20:33:20,"Tanto show 
Para el final decirlo 
Fuera todo el CNE 
#LassoEsMoreno me hizo fraude 
Culpa de Correa 

Q vergüenza… https://t.co/Q31A34QVmr","Quito, Ecuador",3
2021-02-17 20:33:01,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-17 20:32:47,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",ECUADOR,412
2021-02-17 20:32:36,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-17 20:32:25,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Guayaquil,412
2021-02-17 20:32:09,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Ecuador,412
2021-02-17 20:32:08,RT @Jof47024245: @anibaldlt @LaPosta_Ecu BURROS HIPÓCRITAS de este cogobierno de Guillermo Lasso Lenin yaku Pérez Lassistas-Racistas del 7…,,1
2021-02-17 20:32:01,@anibaldlt @LaPosta_Ecu BURROS HIPÓCRITAS de este cogobierno de Guillermo Lasso Lenin yaku Pérez Lassistas-Racistas… https://t.co/xandl5GWvz,,1
2021-02-17 20:31:42,@ALBERTOACOSTAB YaKujudo!!...  BURRO HIPÓCRITA de este cogobierno de Guillermo Lasso Lenin yaku Pérez Lassistas-Rac… https://t.co/myxv5zjsnB,,0
2021-02-17 20:31:36,"RT @yakupresidente: #YakuPérez ""Ni sueñen que apoyaremos a la delincuencia organizada de Guillermo Lasso"". País repartido por los mismos de…",,12
2021-02-17 20:31:21,Se sacó la careta don #YakuPerez 🎭🤦🏻‍♂️ https://t.co/gIcjHpa8SK,Quito - Ecuador,1
2021-02-17 20:31:19,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Amsterdam, Holanda",277
2021-02-17 20:31:09,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Cuenca,277
2021-02-17 20:30:31,@PELEARCONRAZON @ALBERTOACOSTAB @yakuperezg @LassoGuillermo BURROS HIPÓCRITAS de este cogobierno de Guillermo Lasso… https://t.co/OLU8X0SIFx,,0
2021-02-17 20:30:12,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Quito, Ecuador",412
2021-02-17 20:29:35,@yakuperezg los movimientos indígenas del 2019 no fue delincuencia organizada? Supongo que se hicieron cargo de los… https://t.co/oZKs8Ao2Ah,,0
2021-02-17 20:29:25,RT @Jof47024245: @fmpancho @luisevivanco @cnegobec @LassoGuillermo @yakuperezg @Almagro_OEA2015 @OEA_oficial BURRO HIPÓCRITA de este cogobi…,,1
2021-02-17 20:29:12,@fmpancho @luisevivanco @cnegobec @LassoGuillermo @yakuperezg @Almagro_OEA2015 @OEA_oficial BURRO HIPÓCRITA de este… https://t.co/PZT1bsGFL6,,1
2021-02-17 20:28:57,"RT @EstebanVillama9: @PKnacional18 Señores por si acaso en derecho el que afirma, prueba. Son USTEDES los que DEBEN probar que existió el #…",Ecuador,6
2021-02-17 20:28:41,RT @ArellaProano: Correistas  que ayudaron a incendiar Quito apoyando a #yakuperez . https://t.co/ZWA4vjuyhV https://t.co/8Lr0bwaDF6,,6
2021-02-17 20:27:49,"#YakuPérez 
Conociendo recién a #GuillermoLasso 

Siempre han engañado a todos, muestra el #FeriadoBancario 

jamás… https://t.co/APIvupZmFF",,0
2021-02-17 20:27:36,"RT @linea_ec: #YakuPérez ""Ni sueñen que apoyaremos a la delincuencia organizada de Guillermo Lasso""

#Urgente 🔴 https://t.co/FSvLVscK1E",Ecuador,42
2021-02-17 20:27:35,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Ecuador,412
2021-02-17 20:26:32,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-17 20:26:31,RT @ArellaProano: Correistas  que ayudaron a incendiar Quito apoyando a #yakuperez . https://t.co/8Lr0bwaDF6,,6
2021-02-17 20:26:02,"RT @JVD_ONLINE77: Lo que dijo hoy #YakuPérez en rueda de prensa: 

- Pide la renuncia de todos del #CNE 
- No apoyará a #GuillermoLasso 
-…",,36
2021-02-17 20:26:01,"RT @fabto13: Odio y resentimiento en sus expresiones #yakuperez  hace notar que el acuerdo solo sirve si gana el 2 puesto, entonces de que…",Ecuador,8
2021-02-17 20:25:24,RT @EstebanVillama9: La marcha convocada por #yakuperez será su propia tumba política. El #ParoNacional de 2019 aún está fresca en la memor…,,14
2021-02-17 20:25:20,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","iPhone: -2.132752,-79.866394",277
2021-02-17 20:25:17,RT @ArellaProano: Correistas  que ayudaron a incendiar Quito apoyando a #yakuperez . https://t.co/8Lr0bwaDF6,"Loja, Ecuador",6
2021-02-17 20:24:31,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Guayaquil, Ecuador",277
2021-02-17 20:24:18,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-17 20:24:06,RT @PrimeraPlanaECU: El @cnegobec no resolvió el pedido de recuento de votos solicitado por el candidato presidencial  #YakuPérez.  Hubo do…,,74
2021-02-17 20:23:40,@eluniversocom Siguen con ganas de votar por #YakuPerez si pasa a segunda vuelta?? Yo no voy a votar por el ni por… https://t.co/3wU4s67iVH,"Quito, Ecuador",0
2021-02-17 20:23:40,"BURROS HIPÓCRITAS de este cogobierno de Guillermo Lasso Lenin yaku Pérez Lassistas-Racistas del 7 veces Si, esbirro… https://t.co/2t406W3hkv",,0
2021-02-17 20:23:37,RT @Azul2Rc: La derecha neoliberal putrefacta y sus lacayos como #yakuperez siempre han sido malos perdedores 🙄,,4
2021-02-17 20:22:19,Sr. @yakuperezg quiere quedar en la historia del Ecuador como aquel que pelea por intereses y rescate de un solo gr… https://t.co/C3SrWXCTMv,"Quito, ec.",0
2021-02-17 20:21:33,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-17 20:20:49,"Hace unos días escuché que #YakuPerez de cierta forma es algo así como vulgarmente se dice camisetero, ahora sale a… https://t.co/HoFNb9X3Tq","Riobamba, Ecuador",0
2021-02-17 20:20:24,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-17 20:20:02,Todos los simpatizantes del #YakuPerez luego de ver como se quitó el maquillaje de buen candidato 🤡🤡🤡🤡,Ecuador,2
2021-02-17 20:19:49,#YakuPerez ha permitido demostrar que el BANQUERO es muy BUENO para hacer NEGOCIOS...ha sido como ver a los coloniz… https://t.co/IhVNvOlgc7,"Milano, Lombardia",0
2021-02-17 20:19:45,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",En el 'pupo' del mundo.,412
2021-02-17 20:17:32,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Guayaquil - Ecuador,277
2021-02-17 20:17:17,"RT @Jof47024245: BURROS HIPÓCRITAS de este cogobierno de Guillermo Lasso Lenin yaku Pérez, los Lassistas-Racistas del 7 veces SI Todos esbi…",,1
2021-02-17 20:17:02,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Improbable,277
2021-02-17 20:16:56,"Qué piden el candidato #YakuPérez, #Pachakutik y la marcha indígena
Los resultados oficiales sobre la votación pres… https://t.co/z7AKYDSlXD",Machala - Ecuador,0
2021-02-17 20:16:41,"RT @JVD_ONLINE77: Lo que dijo hoy #YakuPérez en rueda de prensa: 

- Pide la renuncia de todos del #CNE 
- No apoyará a #GuillermoLasso 
-…",,36
2021-02-17 20:15:57,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-17 20:15:53,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Earth,412
2021-02-17 20:15:45,jejeje #happybirthdayJHOPE simona #Avengers #ParqueDeLaCosta #michaelbjordan #EdSheeran30 #vueltaalcole… https://t.co/d5J8gwRXLi,🇦🇷,0
2021-02-17 20:15:20,"RT @JVD_ONLINE77: Lo que dijo hoy #YakuPérez en rueda de prensa: 

- Pide la renuncia de todos del #CNE 
- No apoyará a #GuillermoLasso 
-…",,36
2021-02-17 20:15:19,RT @ArellaProano: Correistas  que ayudaron a incendiar Quito apoyando a #yakuperez . https://t.co/8Lr0bwaDF6,,6
2021-02-17 20:14:55,"RT @fabto13: Odio y resentimiento en sus expresiones #yakuperez  hace notar que el acuerdo solo sirve si gana el 2 puesto, entonces de que…",,8
2021-02-17 20:14:42,"RT @ArellaProano: #YAKU nunca tuvo pruebas, nunca las  exhibió , aquí  muchos no me quieren porque digo la verdad de manera cruda, se comie…",ecuador,18
2021-02-17 20:14:25,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Quito Ecuador,277
2021-02-17 20:13:59,RT @PrimeraPlanaECU: #YakuPérez dice que no apoyará a #GuillermoLasso y pide respaldo para la apertura de las urnas en 17 provincias. ¿Quié…,,14
2021-02-17 20:12:59,Doble cara #YakuPerez https://t.co/V66S12mtRO,"Guayaquil, Ecuador",1
2021-02-17 20:12:58,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Quito, Ecuador",412
2021-02-17 20:12:55,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-17 20:11:54,"RT @JVD_ONLINE77: Lo que dijo hoy #YakuPérez en rueda de prensa: 

- Pide la renuncia de todos del #CNE 
- No apoyará a #GuillermoLasso 
-…",,36
2021-02-17 20:11:37,"RT @contraportadaec: 🔴#LOÚLTIMO | @yakuperezg no apoyará a @LassoGuillermo en una segunda vuelta. 

✅ ""No apoyaré a la delincuencia organiz…",Ecuador   ...America  del  sur,8
2021-02-17 20:11:14,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Quito, Ecuador",412
2021-02-17 20:10:53,RT @PrimeraPlanaECU: #YakuPérez dice que no apoyará a #GuillermoLasso y pide respaldo para la apertura de las urnas en 17 provincias. ¿Quié…,,14
2021-02-17 20:10:50,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Milagro, Ecuador",412
2021-02-17 20:10:38,Oeee #YakuPerez para que diablos vamos a infiltrar a nadie en tu marcha... Si ya estamos en segunda vuelta y que ve… https://t.co/MDfYMwEt1r,Santo Domingo Ecuador,0
2021-02-17 20:10:01,"RT @ArellaProano: #YAKU nunca tuvo pruebas, nunca las  exhibió , aquí  muchos no me quieren porque digo la verdad de manera cruda, se comie…",Republiqueta Soberana Banania,18
2021-02-17 20:09:51,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",GUAYAQUIL,277
2021-02-17 20:09:38,"RT @yakupresidente: Nunca apoyaremos al banquero tramposo de @LassoGuillermo porque nosotros ganamos, el hizo FRAUDE. Nosotros apoyaremos l…",Ecuador,2
2021-02-17 20:09:15,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Quito, Ecuador",412
2021-02-17 20:08:35,RT @Jcobando5: #YakuPérez..no eres indígena..no eres de izquierda..no sabes quichua..seguro no eres abogado..y ni siquiera te llamas yaku..…,Carchi- Ecuador ,15
2021-02-17 20:07:12,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-17 20:06:37,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",GYE - ECU 🇪🇨,277
2021-02-17 20:06:17,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Babahoyo, Ecuador.",277
2021-02-17 20:06:16,RT @ArellaProano: Correistas  que ayudaron a incendiar Quito apoyando a #yakuperez . https://t.co/8Lr0bwaDF6,"Guayaquil, Ecuador",6
2021-02-17 20:06:10,"RT @yakupresidente: #YakuPérez ""Ni sueñen que apoyaremos a la delincuencia organizada de Guillermo Lasso"". País repartido por los mismos de…","Tungurahua, Ecuador",12
2021-02-17 20:05:40,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Ecuador,277
2021-02-17 20:05:32,Correistas  que ayudaron a incendiar Quito apoyando a #yakuperez . https://t.co/ZWA4vjuyhV https://t.co/8Lr0bwaDF6,Quito Ambato y Guayaquil.,6
2021-02-17 20:05:32,@sagrada_patria Como puede confiar el pueblo en @lassoguillermo si no cumple con su palabra de unión con @yakuperez… https://t.co/wgvl4jSxWx,Ecuador,0
2021-02-17 20:05:09,@monicacorderom El pueblo no da segundas oportunidades @lassoguillermo #yanolecreoaldeCREO así como le fallas con t… https://t.co/4yzF95MW9k,Ecuador,0
2021-02-17 20:04:58,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-17 20:04:46,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",España,277
2021-02-17 20:04:41,RT @lahistoriaec: El @cnegobec dejó en el aire el acuerdo para el recuento de votos presidenciales al que llegaron el pasado 12 de febrero…,Cuenca - Ecuador,13
2021-02-17 20:02:56,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Cuenca, Ecuador",412
2021-02-17 20:02:46,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Guayaquil,412
2021-02-17 20:02:45,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Ecuador!! ™,277
2021-02-17 20:02:40,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Guayaquil, Ecuador",412
2021-02-17 20:02:23,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-17 20:02:20,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Valencia, España",412
2021-02-17 20:02:15,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Quito, Ecuador",412
2021-02-17 20:02:02,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Guayaquil, Ecuador",277
2021-02-17 20:01:41,@VAconciencia ...y a la final #yakuperez  también se juega a favor del correato.Y también debe quedar en nuestras m… https://t.co/UHxRtpJO0c,Quito,0
2021-02-17 20:01:35,RT @ecuadorenvivo: Candidato #YakuPérez (PK) se dirige al #CNE a entregar el petitorio de reconteo de votos. https://t.co/A5Vlipe5j7,Ecuador,5
2021-02-17 20:00:52,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Quito, Ecuador",412
2021-02-17 20:00:48,Candidato #YakuPérez (PK) se dirige al #CNE a entregar el petitorio de reconteo de votos. https://t.co/A5Vlipe5j7,Ecuador,5
2021-02-17 20:00:31,"RT @EstebanVillama9: @PKnacional18 Señores por si acaso en derecho el que afirma, prueba. Son USTEDES los que DEBEN probar que existió el #…",,6
2021-02-17 19:59:34,"RT @moxiza: @clementepn @omarmaluk @yakuperezg @4pelagatos4 Así como son y somos libres de cuestionar ese ""repentino' apoyo a los indígenas…","Quito, Ecuador",1
2021-02-17 19:58:31,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-17 19:58:15,"@clementepn @omarmaluk @yakuperezg @4pelagatos4 Así como son y somos libres de cuestionar ese ""repentino' apoyo a l… https://t.co/JbLUDRl1q5","Cuenca, Ecuador",1
2021-02-17 19:58:10,"RT @yakupresidente: #YakuPérez ""Ni sueñen que apoyaremos a la delincuencia organizada de Guillermo Lasso"". País repartido por los mismos de…",,12
2021-02-17 19:57:59,"“Ni sueñen que vamos a apoyar a #GuillermoLasso”, dijo #YakuPérez, quien sigue mencionando que le hicieron fraude y… https://t.co/3yEmmehJUi",,0
2021-02-17 19:57:15,RT @Azul2Rc: La derecha neoliberal putrefacta y sus lacayos como #yakuperez siempre han sido malos perdedores 🙄,Guayaquil,4
2021-02-17 19:57:01,RT @MAURICI88065055: @yakuperezg No se complique #YakuPerez usted ya ha dado una orientación específica para que Andrés Arauz llegue sin pr…,,1
2021-02-17 19:56:47,"RT @andresneirapp: El lío es q según parece a @yakuperezg no le importa tanto derrotar al correato; sino ser él quien gane. 

“si no me van…",QUITO - ECUADOR,4
2021-02-17 19:56:29,@yakuperezg No se complique #YakuPerez usted ya ha dado una orientación específica para que Andrés Arauz llegue sin… https://t.co/4avp2JvHHS,,1
2021-02-17 19:56:12,@UnCafeConJJ @yakuperezg @LassoGuillermo #yakuperez Falso Indigena ya no tiene el apoyo de las Báses Indígenas https://t.co/BrPhYJcD1E,"Quito, Ecuador",0
2021-02-17 19:55:24,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-17 19:55:05,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-17 19:55:01,"RT @EstebanVillama9: Señores @cnegobec ya déjense de medias tintas y proclamen los resultados electorales. Si #yakuperez habla de #fraude,…",Sangolqui-Ecuador,2
2021-02-17 19:54:57,RT @ismaelbritoc: Tomen algo en cuenta si #YakuPérez no apoya a #GuillermoLasso es obvio que los indígenas no lo hagan. Y me pongo a pensar…,guayaquil - Ecuador,2
2021-02-17 19:54:47,"RT @LaReinaDeNarnia: De Judas aprendimos que no todo el que besa, ama.

De #yakuperez aprendimos que las apariencias engañan.

Cuan miserab…",,12
2021-02-17 19:54:21,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-17 19:54:16,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Trapped in the 3rd World,412
2021-02-17 19:54:09,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-17 19:54:04,"RT @DateQuiteno: Patadas de ahogado... mi abuelita (+) decía: «NO hay que jugar con Dios y con el Diablo, no hay que ser camaleón, siempre…",,4
2021-02-17 19:53:19,"#Ecuador @MashiRafael usted lo sabe.
¡Hasta la victoria siempre!
Correa ladrón!
#Ecuador #yakuperez https://t.co/qZlemQPT3x","Ventanas, Ecuador",0
2021-02-17 19:53:12,#yakuperez es la definición de mal perdedor. Su ambición de poder ha perjudicado indudablemente al Ecuador.,"Guayaquil, Ecuador",0
2021-02-17 19:53:05,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-17 19:52:38,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Ecuador papa!!!,277
2021-02-17 19:52:32,#yakuperez es un Leonidas Iza cualquiera! Esta delirando si cree que puede vencer al correismo en segunda vuelta de… https://t.co/wtBOjTVcHu,,0
